fsa,electric,hev_sedan,hev_suv,ice_sedan,ice_suv,ice_van/pickup
H4M,0.0501509212249276,0.0633954825803013,0.2143171292574572,0.2283919662758975,0.4326851894434605,0.0110593112179557
H4N,0.2141030435994511,0.0282866862999505,0.0445247444107646,0.3208108399684001,0.3741292852965135,0.0181454004249199
H4P,0.037917328681104,0.0492813523386452,0.0061495988950326,0.2774474081258744,0.598583762453651,0.0306205495056927
H4R,0.4215733110483077,0.0159223256109393,0.0587034674961872,0.190983130218779,0.3066258672006509,0.0061918984251359
H4S,0.0082589044815999,0.0027638916425494,0.0,0.2328774309664945,0.7472985973287338,0.0088011755806222
H4T,0.0,0.0,0.0,0.0177044536767198,0.981852466562646,0.0004430797606342
H4V,0.0543877328867629,0.0381695659582933,0.1526552124763226,0.259770385360675,0.4302390752996569,0.0647780280182891
H4W,0.4524632870555022,0.0362711245783814,0.0386103025173185,0.1566346117707146,0.3109843909782467,0.0050362830998364
H4X,0.3219522519039596,0.0076369829657307,0.0226669058604923,0.154519420110747,0.3739802188503571,0.1192442203087131
H4Y,0.088144277622829,0.088144277622829,0.088144277622829,0.088144277622829,0.5592786118858549,0.088144277622829
H4Z,0.0,0.0,0.0,0.0,1.0,0.0
H5B,0.046612925704066,0.046612925704066,0.046612925704066,0.6839812344312292,0.1295670627525066,0.046612925704066
H5K,0.0,0.0,0.0,0.0,1.0,0.0
H5L,0.0,0.0,0.0,0.0,1.0,0.0
H5M,0.0,0.0,0.0,1.0,0.0,0.0
H5N,0.0,0.0,0.0,1.0,0.0,0.0
H5R,0.0,0.0,0.0,0.0,1.0,0.0
H5Y,0.0,0.0,0.0,1.0,0.0,0.0
H6R,0.0,0.0,0.0,1.0,0.0,0.0
H6Y,0.0,0.0,0.0,1.0,0.0,0.0
H6Z,0.0,0.0,0.0,1.0,0.0,0.0
H7A,0.4184266606894392,0.0296815562946565,0.031524573257338,0.2299637334189745,0.2529666020576006,0.0374368742819909
H7B,0.2684819561788901,0.1650514204902722,0.076786064577856,0.1860082568902742,0.2331786133133787,0.0704936885493285
H7C,0.2740722610587365,0.0434650652421132,0.0357172524731488,0.255940142730709,0.3604925946819677,0.0303126838133246
H7E,0.4665863783067666,0.0150533880199114,0.0503771601847882,0.1846775941189873,0.2653986893448447,0.0179067900247015
H7G,0.1577159867135517,0.0181094517171695,0.0829622207645369,0.278832270469907,0.4262865083377894,0.0360935619970452
H7H,0.2322108915132188,0.0510444497787035,0.207945936065867,0.2203443780782709,0.2606513934167975,0.0278029511471422
H7J,0.3822053042343107,0.0463012429492151,0.005757201870567,0.1601341364553634,0.3207811075940542,0.0848210068964894
H7K,0.4022461839614427,0.0214410901423568,0.1208207913273616,0.1831529597598643,0.2581693441654883,0.0141696306434858
H7L,0.527474538402397,0.0174903747699443,0.0305675507343036,0.1845189389644354,0.2239996261184978,0.0159489710104217
H7M,0.5104117904636712,0.0130901223324299,0.0234725441955674,0.2074115366859208,0.2247873604955037,0.0208266458269067
H7N,0.0858630007551835,0.0955508811437128,0.0690504315198668,0.3139350881788995,0.4089025512069511,0.0266980471953861
H7P,0.3999564642884521,0.0105633485977287,0.0670230528953088,0.226230082589587,0.2760185689380794,0.0202084826908438
H7R,0.3212595296445286,0.0177528404408199,0.0798207951483842,0.2309996386000452,0.3199688712257437,0.0301983249404782
H7S,0.0396603853151425,0.2438627314323766,0.0637990071161802,0.2931868571466982,0.3315307171447469,0.0279603018448554
H7T,0.351064652839193,0.0158570686968284,0.0389498801683773,0.275010762842553,0.3110236413935222,0.0080939940595258
H7V,0.0375113189229964,0.0729470576177521,0.003555740924055,0.3660968174618159,0.4962946966741506,0.0235943683992299
H7W,0.2941027290055186,0.018716562347739,0.0499068467826753,0.2800137901217965,0.3392412518526314,0.0180188198896389
H7X,0.4465785749767977,0.0131354094327334,0.0611918398793911,0.2011502274656783,0.2628515313139926,0.0150924169314066
H7Y,0.1664102388590896,0.0142616548085573,0.3632811651514956,0.1793989222955013,0.2632718913259364,0.0133761275594196
H7Z,0.0,0.0,0.0,1.0,0.0,0.0
H8A,0.1989579999921411,0.1989579999921411,0.1989579999921411,0.0030958587466716,0.2010721412847638,0.1989579999921411
H8B,0.0,0.0,0.0,0.0,0.0,0.0
H8C,0.0,0.0,0.0,0.0,1.0,0.0
H8E,0.0,0.0,0.0,0.0,1.0,0.0
H8G,0.0,0.0,0.0,0.0,1.0,0.0
H8J,0.1982421045242742,0.1982421045242742,0.1982421045242742,0.2005257627847954,0.0065058191181074,0.1982421045242742
H8K,0.0,0.0,0.0,1.0,0.0,0.0
H8M,0.1140939501921577,0.1140939501921577,0.1140939501921577,0.2396240461315886,0.3040001530997805,0.1140939501921577
H8N,0.1324110711808363,0.037982025238564,0.0476488780131785,0.3185834942947697,0.4215306954424995,0.0418438358301518
H8P,0.3604916042864968,0.0120645247559397,0.0565772113613346,0.2283319680404799,0.3178655847220769,0.024669106833672
H8R,0.0109505986719653,0.035071069069049,0.0762859475715738,0.3258445350187505,0.4797190163001572,0.072128833368504
H8S,0.1096564608623629,0.0176736734342702,0.0898702286295829,0.3255603283357865,0.4321436355826887,0.0250956731553086
H8T,0.2002208603775731,0.0227364663495945,0.210878273126074,0.2082490329403585,0.3332854357204685,0.0246299314859312
H8W,0.0,0.0,0.0,0.5,0.5,0.0
H8Y,0.2841848332457329,0.0220370116589822,0.0746120317307424,0.2717041682428845,0.3321435982256266,0.0153183568960311
H8Z,0.0883988524710489,0.0750981592316774,0.1865632616628573,0.2757630132587607,0.3356805713951936,0.0384961419804618
H9A,0.5352258732774238,0.0137907364833716,0.0203020370341938,0.1744947075047248,0.2480933718525093,0.0080932738477766
H9B,0.4753431850581724,0.0134666036134813,0.0193929738445778,0.2291823202534547,0.2496583544646959,0.0129565627656175
H9C,0.5128177546015451,0.0136641629133096,0.0427414892684135,0.1800324123259205,0.2340380356919407,0.0167061451988703
H9E,0.1165596321429916,0.0356322606150026,0.144663014001426,0.2067615493075582,0.4261365544569224,0.0702469894760992
H9G,0.3926507686845235,0.0112841005197616,0.0322103295506083,0.2125371793140927,0.2748732506335815,0.0764443712974325
H9H,0.4422995938689336,0.009340492643617,0.0849882190610593,0.2085903166076072,0.226367524142616,0.0284138536761668
H9J,0.5199054999157503,0.0145973407794172,0.0433708115615833,0.1794567941760254,0.2295627982060567,0.0131067553611668
H9K,0.4218226115709312,0.0089829352343502,0.0274300526667712,0.2126210421249924,0.3177867856425129,0.011356572760442
H9N,0.0,1.0,0.0,0.0,0.0,0.0
H9P,0.0683934727313686,0.0081854773717563,0.0020923239905219,0.3224168988050029,0.4499305979607014,0.1489812291406485
H9R,0.261469087865453,0.0199357428377956,0.1882637160705373,0.2213409057399647,0.2954925693765252,0.0134979781097241
H9S,0.2159306409785266,0.0211536185751967,0.2287821036972475,0.2152553725586964,0.2801703739523299,0.0387078902380029
H9T,0.0,0.0,0.0,0.0,1.0,0.0
H9V,0.249375153411341,0.249375153411341,0.249375153411341,0.0,0.0024993863546359,0.249375153411341
H9W,0.4988376781798633,0.0160708456331445,0.0680800625014493,0.1438920841957288,0.2219489866726561,0.0511703428171576
H9X,0.4450299944097373,0.0176859373667403,0.0454115751243648,0.186299942863405,0.2416634314183019,0.0639091188174506
H9Y,0.1999916456851839,0.1999916456851839,0.1999916456851839,0.1999916456851839,4.177157408039441e-05,0.1999916456851839
H9Z,0.0,0.0,0.0,1.0,0.0,0.0
J0A,0.3776282541322781,0.0129849504925371,0.037642229988966,0.2366357732415379,0.2461979398109458,0.0889108523337352
J0B,0.3381876572558433,0.0158888845585556,0.0631349581748737,0.2192330979487547,0.2680663291556338,0.0954890729063387
J0C,0.2527226801532579,0.01287037482499,0.0902184554460469,0.2685382129734628,0.2705160651007275,0.1051342115015146
J0E,0.4243807858444261,0.0097599268566616,0.0181129572291856,0.2092866367094168,0.2559948946667045,0.0824647986936052
J0G,0.2015737148294032,0.0146695405837239,0.0081591220001583,0.2448203044644185,0.3559954084370891,0.1747819096852068
J0H,0.368882371601591,0.0119382463149623,0.0260390841718587,0.2536450044885617,0.2536403614903438,0.0858549319326822
J0J,0.3933271172743071,0.0129393067210778,0.0188444923915272,0.2461400595532884,0.2488002111881276,0.0799488128716716
J0K,0.3838603211898571,0.0102560267226517,0.0335478135322553,0.2305011258101637,0.2503635361216825,0.0914711766233895
J0L,0.4502767533790391,0.0103415162202183,0.0180433388238375,0.2104568695372123,0.2385018889540784,0.072379633085614
J0M,2.0878016485443563e-05,0.0007098601937427,0.0210699913822454,0.0058465075612466,0.5267819470228211,0.4455708158234586
J0N,0.3368801721688181,0.0130868480762155,0.099163394658535,0.2131186672478243,0.2699714221906981,0.0677794956579088
J0P,0.3509030272490049,0.0182061004478694,0.0749633558700776,0.225686385888143,0.2587613609920035,0.0714797695529012
J0R,0.5290004121926375,0.0068021521425092,0.0316493104263917,0.1439703460020282,0.2433915647652574,0.0451862144711758
J0S,0.3257032325282497,0.0106336756077393,0.0169043133372144,0.2429012833469608,0.2951105853773022,0.1087469098025334
J0T,0.4273586036631724,0.0100532012596532,0.0316693277589444,0.1717662119991943,0.2669752138750363,0.0921774414439992
J0V,0.3231308240574331,0.0070823566316264,0.0397382873629601,0.2001284176229194,0.2925726175952016,0.1373474967298595
J0W,0.095427363674774,0.0188757376382259,0.0476652899970895,0.1821109226716035,0.4043568849333664,0.2515638010849405
J0X,0.1499724869364242,0.0175490327650641,0.0779879380245603,0.1628417116551498,0.3930392241979125,0.1986096064208889
J0Y,0.0292683740879429,0.0134971731943425,0.0443185395764427,0.1272943680075684,0.531736415890111,0.2538851292435922
J0Z,0.1138974952297057,0.0093213696827747,0.3181606207116764,0.1293122370433998,0.2814306832651254,0.1478775940673178
J1A,0.223626090929218,0.0144668470278024,0.0102318465686999,0.2266744284896407,0.3572030615363313,0.1677977254483075
J1B,0.0,0.0,1.0,0.0,0.0,0.0
J1C,0.4495063620398574,0.0248980499122304,0.0123388918424544,0.2221238259347905,0.2420589122292117,0.0490739580414553
J1E,0.1685812200864484,0.0264884886972553,0.1233269315828098,0.3151064022083751,0.3008779271558224,0.065619030269289
J1G,0.1705465639074189,0.0177710003827136,0.1624771980041492,0.2678209248203881,0.315451278644085,0.0659330342412448
J1H,0.1464710377142544,0.0963517822940928,0.0766144050169006,0.3505021165912197,0.2921848707189068,0.0378757876646258
J1J,0.1000297340295523,0.0704292561479211,0.3208903196488972,0.2366109209230201,0.2526063172458886,0.0194334520047203
J1K,0.062122076730515,0.0318008453759948,0.2781147245931623,0.2544993133862767,0.2760628849989082,0.0974001549151429
J1L,0.1811507623701097,0.0206492295150705,0.294374136992485,0.2319688761611811,0.2475584006598362,0.0242985943013172
J1M,0.2869783644655402,0.0851299696981136,0.0066289454837458,0.2402723784170853,0.309373932651558,0.0716164092839568
J1N,0.4569780230444391,0.0166036641262695,0.0299158125618894,0.2046845611116765,0.2498358323248648,0.0419821068308605
J1P,0.0,0.0,0.0,0.5,0.5,0.0
J1R,0.3663800497279393,0.0457190961797204,0.0136388795994909,0.2102589368794594,0.2844779329519287,0.0795251046614608
J1S,0.3088234731279526,0.0141680099992123,0.0137730616669108,0.260954743714634,0.3086995687085134,0.0935811427827767
J1T,0.2363687146718956,0.054964135676799,0.0060901236772094,0.281091768186342,0.3327988641106046,0.0886863936771493
J1V,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
J1W,0.0,0.0,0.0,1.0,0.0,0.0
J1X,0.3050330007467711,0.0160836229702371,0.1989670422467134,0.1945375285882987,0.239758973387393,0.0456198320605865
J1Z,0.2624126949587541,0.0111580032358466,0.0087079790368321,0.269548876784718,0.3308653613711676,0.1173070846126813
J2A,0.3260405981490809,0.015644088060427,0.0392379457899131,0.2684323796125657,0.2774253894397031,0.0732195989483099
J2B,0.3227578543808184,0.0160427559414984,0.0201111694732392,0.29810871859645,0.2861980535122884,0.0567814480957053
J2C,0.2715915892391706,0.0236268007621955,0.1496590690845431,0.2492961287969603,0.2623739595043634,0.043452452612767
J2E,0.007698677736502,0.0277489093393834,0.0044386931221703,0.319532214875994,0.4626043813439523,0.1779771235819978
J2G,0.2434500505324079,0.0256258412444858,0.048830605036658,0.3221114058290648,0.3079843298043028,0.0519977675530805
J2H,0.434649053505231,0.0115959272519459,0.0290908177371178,0.2197627607916277,0.2582477124619534,0.0466537282521242
J2J,0.3390802019399116,0.0167667005275898,0.008376360519559,0.2706250244311651,0.3059276100082987,0.0592241025734756
J2K,0.2619746671064374,0.0265375825073447,0.0533356918877419,0.2607017769474439,0.3064345848708047,0.0910156966802271
J2L,0.4321465288144398,0.0148397507219955,0.0442376850587278,0.1913830710271827,0.2736400683851224,0.0437528959925315
J2M,0.4322068665157717,0.0112781667557829,0.0161619778783114,0.1941703302723133,0.259642362197404,0.0865402963804165
J2N,0.2654513327815224,0.0186835086582836,0.0153820875864555,0.3029457713522149,0.302683323553886,0.0948539760676374
J2P,0.0,0.0,0.0,1.0,0.0,0.0
J2R,0.3857277129130115,0.0191886644041911,0.0768831772216808,0.2223561124719749,0.2374883856562553,0.0583559473328863
J2S,0.3076263536291448,0.0162920353995551,0.0831341487364967,0.2797449197212735,0.2793792770256412,0.0338232654878887
J2T,0.1309458148581287,0.1133657474605286,0.1482935619632449,0.270268655483378,0.2925416132218326,0.044584607012887
J2W,0.5106512041144153,0.0186348519114962,0.0239291679394625,0.1939112858949451,0.2146193091845852,0.0382541809550954
J2X,0.3483107236753047,0.0274254737866973,0.0389248605977299,0.2646329674229454,0.2608749302060464,0.059831044311276
J2Y,0.3306013540801505,0.0129443531409776,0.0868605259867481,0.2053043899559602,0.2777009977440692,0.086588379092094
J2Z,0.0,0.0,0.0,1.0,0.0,0.0
J3A,0.0545389842473434,0.0478471468453805,0.1138138206585751,0.3282925123274979,0.3966802265829754,0.0588273093382276
J3B,0.4100610264192455,0.0238568307844118,0.0208334579869194,0.2723022871360346,0.2339569064550252,0.0389894912183631
J3C,0.25,0.25,0.25,0.0,0.0,0.25
J3E,0.4897802445241029,0.0205307360316341,0.0477049349141466,0.177624940517169,0.2318412492088504,0.0325178948040968
J3G,0.5381114932714196,0.0108114840326468,0.0269103824255634,0.1877700526283301,0.2055413995783835,0.0308551880636562
J3H,0.4988504970925938,0.0152933877726701,0.049884458596671,0.1772114076692733,0.2303296101320503,0.0284306387367412
J3J,0.0865255856249775,0.0865255856249775,0.0865255856249775,0.6146654074438995,0.0392322500561902,0.0865255856249775
J3K,0.0,0.0,0.0774443453191568,0.0,0.9225556546808432,0.0
J3L,0.4309688296301749,0.0144064323057428,0.0464458373889199,0.2163809045577726,0.2555880457027471,0.0362099504146424
J3M,0.3234730455549272,0.0578109260623744,0.0154355723954652,0.251325797754848,0.3037877992181691,0.048166859014216
J3N,0.5420055100194294,0.0190594108214247,0.0271195822967924,0.1706226388858749,0.2104055609826937,0.0307872969937849
J3P,0.3719648576559283,0.0260748221162169,0.0592274703055125,0.2138528821587669,0.2490502468521527,0.0798297209114227
J3R,0.2652097382320216,0.0619298688203612,0.0353938370807789,0.2452580230641992,0.3050256761141224,0.0871828566885164
J3S,0.0,0.0,0.0,1.0,0.0,0.0
J3T,0.0985590993585307,0.0638079226779815,0.1395016323318252,0.2222397207691812,0.3349396931625141,0.1409519316999669
J3V,0.5025609694920867,0.0151664938778699,0.0712546717389393,0.1565394201269369,0.2326480140688169,0.0218304306953501
J3W,0.1605998161888093,0.1605998161888093,0.1605998161888093,0.2955336299273793,0.0620671053173834,0.1605998161888093
J3X,0.5713540225986488,0.0112663358638519,0.0342982134943922,0.16052026206201,0.192760080671268,0.0298010853098288
J3Y,0.4149585020460923,0.0148804975505006,0.0579654022067279,0.2358881656463695,0.250533225892789,0.0257742066575204
J3Z,0.1314756319341528,0.1564500500014372,0.0358204050615922,0.2424387552104963,0.3815543870575985,0.0522607707347228
J4A,0.0,0.0,0.0,0.0,1.0,0.0
J4B,0.4861146264721487,0.0178092201605411,0.1023457716532019,0.1494303413416041,0.2190498512629401,0.025250189109564
J4C,0.1982421045242743,0.1982421045242743,0.1982421045242743,0.0087894773786285,0.1982421045242743,0.1982421045242743
J4G,0.448091361841525,0.0119403803381489,0.0623402524542003,0.2203566188233532,0.2198462811649724,0.0374251053777999
J4H,0.1614045302215784,0.0427063763724223,0.2013340132387835,0.2836984604763741,0.2890571273493856,0.0217994923414557
J4J,0.1510009483440394,0.0278555694439733,0.1620928693805895,0.3160804257073405,0.3124252128967588,0.0305449742272983
J4K,0.1024664717378569,0.0422185198787226,0.0185004880411022,0.349028308301544,0.4380973587478763,0.0496888532928975
J4L,0.1145063617860028,0.0333119722056335,0.109531897728731,0.3166243079148596,0.3884803699142861,0.0375450904504866
J4M,0.1351726931725648,0.0645573043822926,0.3096382705132151,0.206867892086701,0.267492789959054,0.0162710498861723
J4N,0.470209578626744,0.038211046711883,0.0482798024546581,0.1815441410786277,0.2467232366796103,0.0150321944484766
J4P,0.4863015569482145,0.0142828927891544,0.0541225505899607,0.1906297890705357,0.2448440405822762,0.0098191700198585
J4R,0.4217706692311079,0.0253081239576629,0.084146557883597,0.2015928679207989,0.2327711945821215,0.0344105864247116
J4S,0.1956846140515585,0.0167186399392983,0.2616994794080861,0.1731175252676677,0.2440444560250631,0.1087352853083262
J4T,0.0504214685031872,0.1766801355952845,0.0380554205978723,0.3277759580501649,0.3781610451439894,0.0289059721095014
J4V,0.1735591582225267,0.0406777173828175,0.0724947923790961,0.2826014572800608,0.3869025221470535,0.0437643525884451
J4W,0.4107273754544009,0.0134136146020186,0.0232916676198238,0.2486820559117362,0.2875691549963456,0.0163161314156747
J4X,0.4837756903425022,0.0167778770972183,0.0917105230011224,0.1666283476090285,0.2333873193901772,0.0077202425599513
J4Y,0.3269482548044612,0.0178490533773017,0.1713508649672838,0.2050123259917125,0.2615110208156366,0.0173284800436041
J4Z,0.3538992569314505,0.0142021329550064,0.0830738299458194,0.2351639537704059,0.2861839114666921,0.0274769149306254
J5A,0.2810810031262891,0.0162380158358503,0.1393937574020263,0.2217536180114069,0.2919288241477841,0.0496047814766432
J5B,0.3475261977628087,0.0581593362992557,0.0009364853181056,0.2397921568087749,0.2969761516435223,0.0566096721675326
J5C,0.4642902175755339,0.0094384265632756,0.019056173568145,0.2179170692396484,0.2454058586915478,0.0438922543618491
J5E,0.0,0.0,0.0,0.0,0.0,0.0
J5H,0.0,0.0,0.0,1.0,0.0,0.0
J5J,0.3606835359590452,0.0188497190970874,0.0100530534594583,0.2401546014971311,0.2737295736130898,0.096529516374188
J5K,0.3649879616392146,0.015685783648227,0.0150628576139006,0.2019523964566849,0.2879466248195528,0.1143643758224199
J5L,0.4239562473542566,0.007197528302629,0.0518264127022451,0.1979725642334341,0.2594724970402859,0.0595747503671489
J5M,0.0819483269852383,0.018024734826926,0.1421285276661289,0.2899364922412162,0.3466101345341239,0.1213517837463667
J5N,0.0640586010512771,0.0640586010512771,0.0640586010512771,0.5169162970691954,0.2268492987256957,0.0640586010512771
J5P,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
J5R,0.527970492865798,0.0131016350905325,0.0403367028160851,0.1795004455706132,0.2205909098731131,0.018499813783858
J5S,0.0,0.0,0.0,0.0,0.0,0.0
J5T,0.4176635363210008,0.0144552136756253,0.0109199540856904,0.2125248750284471,0.2540518135164925,0.0903846073727438
J5V,0.2919558165420373,0.0034791133859887,0.0013387298699466,0.2921353903506672,0.3366821951850432,0.0744087546663169
J5W,0.3862734975670811,0.011398886400949,0.1444605252698653,0.1839621147656549,0.2227172175868726,0.0511877584095769
J5X,0.25608129699266,0.0225895316893797,0.0369654261117723,0.2584694366176233,0.3416573492361519,0.0842369593524127
J5Y,0.4894096651495115,0.0199517033633915,0.0816453111025863,0.1578609008657952,0.2265471815414367,0.0245852379772786
J5Z,0.2743829323661831,0.0326641423370997,0.182354566493257,0.2119221303468643,0.2491814562260909,0.0494947722305048
J6A,0.3883206279765704,0.017678827459256,0.1167880777028502,0.1992788430850065,0.2396652697622997,0.0382683540140172
J6B,0.1119815330876991,0.1119815330876991,0.1119815330876991,0.2019628597505274,0.3501110078986757,0.1119815330876991
J6C,0.0949834429381006,0.0949834429381006,0.0949834429381006,0.0949834429381006,0.5250827853094967,0.0949834429381006
J6E,0.4012781589130183,0.0104562609173576,0.0297430675021327,0.2490204610013478,0.2626265287509662,0.0468755229151771
J6G,0.0,0.0,0.0,1.0,0.0,0.0
J6H,0.0,0.0,0.0,1.0,0.0,0.0
J6J,0.261730666906236,0.0146325098703607,0.1325798470960859,0.2572762026315148,0.2801330853753541,0.0536476881204485
J6K,0.1483835645000088,0.0266236311937075,0.1414746894420429,0.2679842103139832,0.3651739323258596,0.0503599722243979
J6L,0.0,0.0,0.0,1.0,0.0,0.0
J6M,0.0,0.0,0.0,0.8811086495924495,0.1188913504075505,0.0
J6N,0.4238080993531692,0.0160555155513533,0.0190212206215228,0.2402230209824989,0.2420057485563366,0.0588863949351191
J6P,0.0,0.0,0.0,1.0,0.0,0.0
J6R,0.3801800897007835,0.0133215092877091,0.0617631653185778,0.2047509080276802,0.2772095170986449,0.0627748105666043
J6S,0.3038253883676552,0.0216197459295049,0.0961827373824537,0.2562529673352646,0.2629385209925728,0.0591806399925487
J6T,0.3292028245223072,0.0302703830474479,0.0523172337091747,0.2713717011476657,0.2546989661930274,0.0621388913803769
J6V,0.2993086699370175,0.0433258670638948,0.0187715286691433,0.2186595189230152,0.3680563634075128,0.0518780519994161
J6W,0.4943190056705718,0.011488730874797,0.0788381514901469,0.1936639637808394,0.1925908745412972,0.0290992736423476
J6X,0.4517994014589185,0.0344765610433803,0.0618626036758947,0.1888831115624946,0.2292016719699703,0.0337766502893413
J6Y,0.3592128976135773,0.010750978161625,0.1500659998003625,0.1891163582991629,0.2465584513143952,0.0442953148108768
J6Z,0.5158444373656128,0.0107468090383717,0.0605711113846635,0.1696693768469497,0.2150714590146938,0.0280968063497083
J7A,0.5797672959006921,0.0257364460408439,0.053723127034407,0.1371386236287595,0.1826868952847772,0.0209476121105203
J7B,0.5289088548610706,0.0089156827170508,0.1083673724822839,0.121156586775005,0.1994782444335593,0.0331732587310302
J7C,0.3442564833351939,0.0120720168890296,0.0782128332167034,0.2108110067456617,0.3165868654164331,0.0380607943969782
J7E,0.2843636028654139,0.0132730210332962,0.1462170454479696,0.2318682214563492,0.2956055946208943,0.0286725145760765
J7G,0.4940292104465244,0.0099257394586599,0.0456384104335997,0.2021928027545858,0.2201623240900563,0.0280515128165737
J7H,0.1875030863302561,0.1611430003613491,0.0111459925798275,0.2278926859641439,0.328484585001678,0.0838306497627452
J7J,0.2307239149554817,0.0141514236847433,0.1747436037209361,0.2263923722150815,0.3035287798507691,0.0504599055729881
J7K,0.5665318899034575,0.0122860649278994,0.0238158553704023,0.1761987552007616,0.1941285040569441,0.0270389305405348
J7L,0.4396199741272567,0.0175309309818303,0.0120967207535156,0.2231435615017123,0.243748516403551,0.0638602962321339
J7M,0.4306073297053473,0.0403436393771339,0.0556422650341956,0.2007829552904591,0.2255169422012518,0.0471068683916123
J7N,0.1358691949475591,0.0149132891824015,0.2457855908767311,0.2445650364422426,0.2819707871407884,0.076896101410277
J7P,0.5054891922820567,0.0125223384916531,0.0037982542980786,0.2019426856814119,0.2307305524032546,0.0455169768435448
J7R,0.451634285925367,0.0123944299241384,0.0199164202770744,0.2235811946180164,0.2527046724225754,0.0397689968328283
J7S,0.0,0.0,0.0,0.0,0.0,0.0
J7T,0.4367829092329171,0.0112201316830417,0.042834755571999,0.2070971213113189,0.2572100187063179,0.0448550634944051
J7V,0.544097390260822,0.0096742877350359,0.0314480035077853,0.1831759363853523,0.2086131729262914,0.0229912091847126
J7W,0.3286422688167837,0.0116121900849344,0.0034400411878356,0.3097586978214492,0.2995214432424085,0.0470253588465885
J7X,0.2224074713375381,0.0628942476823191,0.0109589433832001,0.2872072966581575,0.3491297321815714,0.0674023087572135
J7Y,0.2786142119411269,0.0086012839940786,0.080017596208543,0.2668597281930511,0.3110911601844803,0.0548160194787199
J7Z,0.339019450610975,0.0294812005567217,0.0150375595886506,0.2809989569619279,0.2826505981966082,0.0528122340851164
J8A,0.1313852716395483,0.0160251571944092,0.2260036818819484,0.198745652191309,0.3311716326684654,0.0966686044243196
J8B,0.3776762719180594,0.0105537334518797,0.0581289821095426,0.1886060530107817,0.3018709454149799,0.0631640140947565
J8C,0.1315030969575181,0.0826944151750812,0.030012662574592,0.202873710691065,0.4257656719735952,0.1271504426281481
J8E,0.2921898575069392,0.028645062858946,0.0892272859579251,0.1809680459808167,0.3375936182658701,0.0713761294295027
J8G,0.0724066578874542,0.1252371544832979,0.0172587436887861,0.2282963676090271,0.4100850050527905,0.1467160712786441
J8H,0.2562112457960548,0.030980587969395,0.0111690902632441,0.2512450755647681,0.3466944583092332,0.1036995420973046
J8J,0.0918786245552782,0.0918786245552782,0.0918786245552782,0.0918786245552782,0.4115746191590926,0.2209108826197943
J8K,0.0,0.0,0.0,1.0,0.0,0.0
J8L,0.0091012854590271,0.0105946916359194,0.0206834882992287,0.2447807059321974,0.5128861227768352,0.2019537058967919
J8M,0.0013383016864312,0.0132782145155067,0.3539177835520276,0.1888080296436672,0.3096542301818099,0.1330034404205574
J8N,0.0896018800909024,0.0261900087701807,0.1909950249509218,0.147880425721089,0.3388875136012909,0.2064451468656148
J8P,0.0452908645811412,0.0372451774442984,0.3170601355341684,0.2028177188502831,0.3054521806516914,0.0921339229384171
J8R,0.3497947508202573,0.0135838323325199,0.2214886484374548,0.1299623515039238,0.2223008426136887,0.0628695742921554
J8T,0.2038563993803977,0.0090082523060282,0.2955407389767919,0.1708302862455498,0.2696643308234623,0.0510999922677699
J8V,0.4979023427283734,0.0164819086227463,0.0682232839254215,0.1213507052730529,0.2354259404324259,0.0606158190179797
J8W,0.0,0.0,0.0,1.0,0.0,0.0
J8X,0.0306335747422821,0.0335367652414871,0.1288506405302198,0.3020657875559736,0.4186343944070224,0.086278837523015
J8Y,0.0199498060370041,0.1357818105135506,0.0219896320964243,0.2935515725181761,0.4460547190153219,0.082672459819523
J8Z,0.4164922136132491,0.0171481465254381,0.0799874757790167,0.1822529265333791,0.2584398901849505,0.0456793473639664
J9A,0.5117207035899879,0.0202625030648501,0.057941877526885,0.172036232997124,0.2155847815199016,0.0224539013012511
J9B,0.568584969356372,0.0193729568752796,0.0320688179747541,0.0969530944797233,0.2412561278329564,0.0417640334809144
J9C,0.1726513850363846,0.1726513850363846,0.1726513850363846,0.2575403749359555,0.1726513850363846,0.0518540849185059
J9E,0.0131631013424396,0.0483308187318567,0.0206214142746388,0.1555549279891744,0.4876192017125427,0.2747105359493476
J9H,0.3208835715962982,0.0175459001466913,0.1636797176006788,0.1701100059891858,0.2783269750272589,0.0494538296398866
J9J,0.4436090104044959,0.013291418212579,0.0663817095415717,0.179098949512918,0.2637801811996419,0.0338387311287932
J9K,0.1999784938919556,0.1999784938919556,0.1999784938919556,0.0001075305402216,0.1999784938919556,0.1999784938919556
J9L,0.0738831718114942,0.028645858157128,0.0848133866234207,0.1964230562094843,0.4400886393768993,0.1761458878215731
J9N,0.0,0.0,0.0,0.1311475409836065,0.8032786885245902,0.0655737704918032
J9P,0.0175688829469625,0.0064106938735813,0.388764164723874,0.1319886426540889,0.3355336551258303,0.1197339606756627
J9S,0.0,0.0,0.0,1.0,0.0,0.0
J9T,0.0366197578801937,0.0488859598375912,0.0813053289396954,0.1468286619019872,0.5238250009777697,0.1625352904627626
J9V,0.0018287314517781,0.0336314179635788,0.039030381460951,0.1935759835942391,0.5481288031585873,0.1838046823708656
J9X,0.0590372920836287,0.0218635315749184,0.3133615926089579,0.1711915183344417,0.345885671392767,0.0886603940052862
